,체결시간,현재가,거래량,시가,고가,저가
0,20221222153031,90500,2623,90500,90500,90500
1,20221222151941,90300,2,90300,90300,90300
2,20221222151930,90400,7,90400,90400,90400
3,20221222151911,90300,1,90300,90300,90300
4,20221222151832,90400,1,90400,90400,90400
5,20221222151830,90400,1,90400,90400,90400
6,20221222151810,90600,8,90600,90600,90600
7,20221222151808,90600,2,90600,90600,90600
8,20221222151800,90500,1,90500,90500,90500
9,20221222151757,90500,1,90500,90500,90500
10,20221222151757,90400,1,90400,90400,90400
11,20221222151748,90600,2,90600,90600,90600
12,20221222151746,90600,2,90600,90600,90600
13,20221222151746,90600,1,90600,90600,90600
14,20221222151746,90600,1,90600,90600,90600
15,20221222151742,90600,3,90600,90600,90600
16,20221222151740,90600,1,90600,90600,90600
17,20221222151740,90600,1,90600,90600,90600
18,20221222151731,90600,1,90600,90600,90600
19,20221222151730,90600,1,90600,90600,90600
20,20221222151701,90300,6,90300,90300,90300
21,20221222151701,90700,1,90700,90700,90700
22,20221222151701,90700,1,90700,90700,90700
23,20221222151701,90700,3,90700,90700,90700
24,20221222151700,90700,21,90700,90700,90700
25,20221222151700,90700,1,90700,90700,90700
26,20221222151700,90700,1,90700,90700,90700
27,20221222151656,90400,5,90400,90400,90400
28,20221222151655,90400,7,90400,90400,90400
29,20221222151654,90500,9,90500,90500,90500
30,20221222151654,90500,23,90500,90500,90500
31,20221222151654,90500,112,90500,90500,90500
32,20221222151652,90500,6,90500,90500,90500
33,20221222151652,90800,1,90800,90800,90800
34,20221222151650,90500,8,90500,90500,90500
35,20221222151649,90500,57,90500,90500,90500
36,20221222151644,90500,31,90500,90500,90500
37,20221222151643,90700,529,90700,90700,90700
38,20221222151643,90700,100,90700,90700,90700
39,20221222151641,90700,6,90700,90700,90700
40,20221222151640,90800,1,90800,90800,90800
41,20221222151640,90700,10,90700,90700,90700
42,20221222151636,90800,4,90800,90800,90800
43,20221222151623,90700,2,90700,90700,90700
44,20221222151622,90800,2,90800,90800,90800
45,20221222151614,90800,5,90800,90800,90800
46,20221222151614,90800,4,90800,90800,90800
47,20221222151614,90700,3,90700,90700,90700
48,20221222151609,90700,7,90700,90700,90700
49,20221222151608,90700,13,90700,90700,90700
50,20221222151607,90800,88,90800,90800,90800
51,20221222151607,90800,48,90800,90800,90800
52,20221222151602,90700,6,90700,90700,90700
53,20221222151601,90800,4,90800,90800,90800
54,20221222151601,90800,1,90800,90800,90800
55,20221222151600,90700,2,90700,90700,90700
56,20221222151600,90700,1,90700,90700,90700
57,20221222151553,90700,3,90700,90700,90700
58,20221222151551,90700,5,90700,90700,90700
59,20221222151542,90800,9,90800,90800,90800
60,20221222151542,90800,5,90800,90800,90800
61,20221222151537,90700,6,90700,90700,90700
62,20221222151537,90800,20,90800,90800,90800
63,20221222151505,90700,3,90700,90700,90700
64,20221222151500,90700,1,90700,90700,90700
65,20221222151451,90800,4,90800,90800,90800
66,20221222151448,90800,2,90800,90800,90800
67,20221222151443,90800,2,90800,90800,90800
68,20221222151443,90800,4,90800,90800,90800
69,20221222151437,90800,1,90800,90800,90800
70,20221222151437,90800,5,90800,90800,90800
71,20221222151429,90800,7,90800,90800,90800
72,20221222151424,90700,6,90700,90700,90700
73,20221222151424,90800,5,90800,90800,90800
74,20221222151424,90800,9,90800,90800,90800
75,20221222151421,90800,1,90800,90800,90800
76,20221222151414,90800,21,90800,90800,90800
77,20221222151413,90700,6,90700,90700,90700
78,20221222151412,90700,10,90700,90700,90700
79,20221222151410,90800,4,90800,90800,90800
80,20221222151357,90700,3,90700,90700,90700
81,20221222151357,90800,5,90800,90800,90800
82,20221222151346,90800,1,90800,90800,90800
83,20221222151342,90800,11,90800,90800,90800
84,20221222151332,90700,6,90700,90700,90700
85,20221222151331,90800,9,90800,90800,90800
86,20221222151329,90800,1,90800,90800,90800
87,20221222151328,90800,1,90800,90800,90800
88,20221222151317,90800,3,90800,90800,90800
89,20221222151310,90800,5,90800,90800,90800
90,20221222151258,90700,4,90700,90700,90700
91,20221222151258,90800,19,90800,90800,90800
92,20221222151258,90800,11,90800,90800,90800
93,20221222151251,90800,20,90800,90800,90800
94,20221222151249,90700,3,90700,90700,90700
95,20221222151246,90700,7,90700,90700,90700
96,20221222151243,90700,5,90700,90700,90700
97,20221222151224,90800,1,90800,90800,90800
98,20221222151223,90800,5,90800,90800,90800
99,20221222151223,90800,9,90800,90800,90800
100,20221222151222,90800,1,90800,90800,90800
101,20221222151210,90700,6,90700,90700,90700
102,20221222151209,90700,12,90700,90700,90700
103,20221222151208,90800,65,90800,90800,90800
104,20221222151208,90800,35,90800,90800,90800
105,20221222151203,90700,6,90700,90700,90700
106,20221222151202,90700,26,90700,90700,90700
107,20221222151202,90800,200,90800,90800,90800
108,20221222151201,90800,1,90800,90800,90800
109,20221222151149,90800,1,90800,90800,90800
110,20221222151149,90700,10,90700,90700,90700
111,20221222151141,90700,3,90700,90700,90700
112,20221222151130,90700,6,90700,90700,90700
113,20221222151129,90700,7,90700,90700,90700
114,20221222151128,90700,59,90700,90700,90700
115,20221222151128,90700,1,90700,90700,90700
116,20221222151128,90800,21,90800,90800,90800
117,20221222151108,90700,8,90700,90700,90700
118,20221222151103,90700,6,90700,90700,90700
119,20221222151102,90700,5,90700,90700,90700
120,20221222151100,90800,1,90800,90800,90800
121,20221222151058,90700,3,90700,90700,90700
122,20221222151031,90600,5,90600,90600,90600
123,20221222151030,90700,10,90700,90700,90700
124,20221222151030,90700,27,90700,90700,90700
125,20221222151028,90600,10,90600,90600,90600
126,20221222151019,90600,6,90600,90600,90600
127,20221222151018,90600,22,90600,90600,90600
128,20221222151018,90600,5,90600,90600,90600
129,20221222151017,90600,22,90600,90600,90600
130,20221222151014,90700,23,90700,90700,90700
131,20221222151008,90700,1,90700,90700,90700
132,20221222151005,90600,5,90600,90600,90600
133,20221222151005,90800,21,90800,90800,90800
134,20221222151004,90600,3,90600,90600,90600
135,20221222151001,90700,7,90700,90700,90700
136,20221222151001,90700,6,90700,90700,90700
137,20221222151001,90700,17,90700,90700,90700
138,20221222151000,90700,5,90700,90700,90700
139,20221222151000,90700,8,90700,90700,90700
140,20221222151000,90700,22,90700,90700,90700
141,20221222150959,90600,6,90600,90600,90600
142,20221222150959,90600,4,90600,90600,90600
143,20221222150957,90800,1,90800,90800,90800
144,20221222150956,90800,1,90800,90800,90800
145,20221222150956,90600,1,90600,90600,90600
146,20221222150954,90600,22,90600,90600,90600
147,20221222150953,90600,5,90600,90600,90600
148,20221222150950,90600,1,90600,90600,90600
149,20221222150949,90600,1,90600,90600,90600
150,20221222150948,90600,2,90600,90600,90600
151,20221222150947,90600,6,90600,90600,90600
152,20221222150947,90600,24,90600,90600,90600
153,20221222150946,90600,5,90600,90600,90600
154,20221222150946,90700,8,90700,90700,90700
155,20221222150945,90600,6,90600,90600,90600
156,20221222150945,90700,63,90700,90700,90700
157,20221222150943,90700,6,90700,90700,90700
158,20221222150942,90700,10,90700,90700,90700
159,20221222150941,90700,3,90700,90700,90700
160,20221222150941,90700,100,90700,90700,90700
161,20221222150935,90700,11,90700,90700,90700
162,20221222150934,90800,3,90800,90800,90800
163,20221222150934,90700,5,90700,90700,90700
164,20221222150929,90700,3,90700,90700,90700
165,20221222150929,90700,37,90700,90700,90700
166,20221222150927,90700,7,90700,90700,90700
167,20221222150927,90600,4,90600,90600,90600
168,20221222150927,90600,6,90600,90600,90600
169,20221222150925,90700,5,90700,90700,90700
170,20221222150925,90700,1,90700,90700,90700
171,20221222150924,90600,3,90600,90600,90600
172,20221222150918,90700,1,90700,90700,90700
173,20221222150918,90600,6,90600,90600,90600
174,20221222150917,90600,4,90600,90600,90600
175,20221222150917,90700,19,90700,90700,90700
176,20221222150917,90700,11,90700,90700,90700
177,20221222150916,90600,1,90600,90600,90600
178,20221222150908,90600,5,90600,90600,90600
179,20221222150907,90700,9,90700,90700,90700
180,20221222150902,90600,1,90600,90600,90600
181,20221222150900,90600,6,90600,90600,90600
182,20221222150900,90600,5,90600,90600,90600
183,20221222150859,90700,25,90700,90700,90700
184,20221222150855,90700,5,90700,90700,90700
185,20221222150851,90600,7,90600,90600,90600
186,20221222150850,90700,17,90700,90700,90700
187,20221222150850,90700,28,90700,90700,90700
188,20221222150849,90700,1,90700,90700,90700
189,20221222150847,90700,6,90700,90700,90700
190,20221222150846,90700,10,90700,90700,90700
191,20221222150845,90700,11,90700,90700,90700
192,20221222150845,90700,59,90700,90700,90700
193,20221222150844,90700,10,90700,90700,90700
194,20221222150843,90700,1,90700,90700,90700
195,20221222150842,90800,20,90800,90800,90800
196,20221222150840,90600,23,90600,90600,90600
197,20221222150839,90700,23,90700,90700,90700
198,20221222150838,90700,469,90700,90700,90700
199,20221222150838,90700,31,90700,90700,90700
200,20221222150838,90700,1,90700,90700,90700
201,20221222150838,90700,10,90700,90700,90700
202,20221222150838,90700,27,90700,90700,90700
203,20221222150838,90700,2,90700,90700,90700
204,20221222150837,90700,124,90700,90700,90700
205,20221222150837,90600,5,90600,90600,90600
206,20221222150837,90700,19,90700,90700,90700
207,20221222150837,90700,11,90700,90700,90700
208,20221222150822,90700,1,90700,90700,90700
209,20221222150817,90600,22,90600,90600,90600
210,20221222150817,90600,5,90600,90600,90600
211,20221222150816,90600,6,90600,90600,90600
212,20221222150816,90600,3,90600,90600,90600
213,20221222150815,90700,5,90700,90700,90700
214,20221222150815,90700,9,90700,90700,90700
215,20221222150806,90600,5,90600,90600,90600
216,20221222150806,90600,23,90600,90600,90600
217,20221222150757,90600,1,90600,90600,90600
218,20221222150748,90700,1,90700,90700,90700
219,20221222150743,90700,8,90700,90700,90700
220,20221222150743,90700,4,90700,90700,90700
221,20221222150730,90700,4,90700,90700,90700
222,20221222150730,90600,1,90600,90600,90600
223,20221222150722,90700,1,90700,90700,90700
224,20221222150719,90700,21,90700,90700,90700
225,20221222150716,90600,16,90600,90600,90600
226,20221222150716,90500,18,90500,90500,90500
227,20221222150716,90600,321,90600,90600,90600
228,20221222150716,90600,178,90600,90600,90600
229,20221222150716,90600,2,90600,90600,90600
230,20221222150715,90600,2,90600,90600,90600
231,20221222150712,90500,1,90500,90500,90500
232,20221222150712,90500,10,90500,90500,90500
233,20221222150708,90500,3,90500,90500,90500
234,20221222150704,90500,4,90500,90500,90500
235,20221222150704,90600,1,90600,90600,90600
236,20221222150654,90600,5,90600,90600,90600
237,20221222150651,90600,6,90600,90600,90600
238,20221222150647,90600,1,90600,90600,90600
239,20221222150626,90600,1,90600,90600,90600
240,20221222150625,90500,6,90500,90500,90500
241,20221222150625,90600,1,90600,90600,90600
242,20221222150621,90500,21,90500,90500,90500
243,20221222150600,90500,3,90500,90500,90500
244,20221222150556,90600,21,90600,90600,90600
245,20221222150551,90500,10,90500,90500,90500
246,20221222150551,90600,2,90600,90600,90600
247,20221222150547,90500,8,90500,90500,90500
248,20221222150534,90400,1,90400,90400,90400
249,20221222150513,90500,10,90500,90500,90500
250,20221222150507,90500,19,90500,90500,90500
251,20221222150507,90500,11,90500,90500,90500
252,20221222150505,90500,1,90500,90500,90500
253,20221222150455,90500,1,90500,90500,90500
254,20221222150451,90400,3,90400,90400,90400
255,20221222150448,90500,3,90500,90500,90500
256,20221222150448,90500,2,90500,90500,90500
257,20221222150440,90400,4,90400,90400,90400
258,20221222150440,90400,4,90400,90400,90400
259,20221222150440,90500,5,90500,90500,90500
260,20221222150438,90400,1,90400,90400,90400
261,20221222150433,90500,21,90500,90500,90500
262,20221222150429,90500,1,90500,90500,90500
263,20221222150422,90500,1,90500,90500,90500
264,20221222150419,90500,2,90500,90500,90500
265,20221222150416,90500,1,90500,90500,90500
266,20221222150412,90500,9,90500,90500,90500
267,20221222150412,90500,5,90500,90500,90500
268,20221222150411,90500,1,90500,90500,90500
269,20221222150358,90500,31,90500,90500,90500
270,20221222150358,90500,1,90500,90500,90500
271,20221222150354,90500,11,90500,90500,90500
272,20221222150353,90500,1,90500,90500,90500
273,20221222150347,90500,3,90500,90500,90500
274,20221222150343,90400,3,90400,90400,90400
275,20221222150333,90500,17,90500,90500,90500
276,20221222150331,90500,10,90500,90500,90500
277,20221222150327,90600,1,90600,90600,90600
278,20221222150327,90600,5,90600,90600,90600
279,20221222150316,90500,20,90500,90500,90500
280,20221222150315,90600,1,90600,90600,90600
281,20221222150313,90600,8,90600,90600,90600
282,20221222150313,90600,1,90600,90600,90600
283,20221222150310,90600,20,90600,90600,90600
284,20221222150302,90600,1,90600,90600,90600
285,20221222150257,90500,3,90500,90500,90500
286,20221222150255,90600,1,90600,90600,90600
287,20221222150255,90500,5,90500,90500,90500
288,20221222150255,90500,20,90500,90500,90500
289,20221222150254,90600,1,90600,90600,90600
290,20221222150240,90500,1,90500,90500,90500
291,20221222150240,90500,7,90500,90500,90500
292,20221222150240,90500,21,90500,90500,90500
293,20221222150238,90500,3,90500,90500,90500
294,20221222150230,90500,98,90500,90500,90500
295,20221222150230,90500,30,90500,90500,90500
296,20221222150227,90500,31,90500,90500,90500
297,20221222150223,90500,10,90500,90500,90500
298,20221222150222,90500,27,90500,90500,90500
299,20221222150222,90500,44,90500,90500,90500
300,20221222150222,90500,12,90500,90500,90500
301,20221222150222,90500,19,90500,90500,90500
302,20221222150218,90500,3,90500,90500,90500
303,20221222150217,90400,52,90400,90400,90400
304,20221222150208,90400,3,90400,90400,90400
305,20221222150208,90400,1,90400,90400,90400
306,20221222150203,90400,3,90400,90400,90400
307,20221222150152,90400,3,90400,90400,90400
308,20221222150150,90400,4,90400,90400,90400
309,20221222150147,90400,21,90400,90400,90400
310,20221222150145,90400,1,90400,90400,90400
311,20221222150142,90400,3,90400,90400,90400
312,20221222150135,90400,2,90400,90400,90400
313,20221222150134,90300,1,90300,90300,90300
314,20221222150133,90300,21,90300,90300,90300
315,20221222150133,90300,65,90300,90300,90300
316,20221222150133,90300,35,90300,90300,90300
317,20221222150133,90300,1,90300,90300,90300
318,20221222150127,90200,3,90200,90200,90200
319,20221222150126,90200,64,90200,90200,90200
320,20221222150126,90100,32,90100,90100,90100
321,20221222150126,90000,242,90000,90000,90000
322,20221222150126,90000,65,90000,90000,90000
323,20221222150126,90000,35,90000,90000,90000
324,20221222150122,90000,2,90000,90000,90000
325,20221222150120,90000,3,90000,90000,90000
326,20221222150108,90000,3,90000,90000,90000
327,20221222150103,90000,8,90000,90000,90000
328,20221222150103,90000,8,90000,90000,90000
329,20221222150103,90000,8,90000,90000,90000
330,20221222150103,90000,8,90000,90000,90000
331,20221222150058,90000,8,90000,90000,90000
332,20221222150058,90000,3,90000,90000,90000
333,20221222150056,90000,30,90000,90000,90000
334,20221222150055,90000,8,90000,90000,90000
335,20221222150055,90000,8,90000,90000,90000
336,20221222150055,90000,8,90000,90000,90000
337,20221222150055,90000,8,90000,90000,90000
338,20221222150055,90000,8,90000,90000,90000
339,20221222150055,90000,8,90000,90000,90000
340,20221222150055,90000,8,90000,90000,90000
341,20221222150055,90000,8,90000,90000,90000
342,20221222150048,90000,1,90000,90000,90000
343,20221222150047,90000,8,90000,90000,90000
344,20221222150047,90000,8,90000,90000,90000
345,20221222150047,90000,8,90000,90000,90000
346,20221222150046,90000,8,90000,90000,90000
347,20221222150046,90000,8,90000,90000,90000
348,20221222150046,90000,8,90000,90000,90000
349,20221222150044,90000,3,90000,90000,90000
350,20221222150033,90000,2,90000,90000,90000
351,20221222150024,90000,21,90000,90000,90000
352,20221222150023,90000,2,90000,90000,90000
353,20221222150022,90000,1,90000,90000,90000
354,20221222150019,89900,3,89900,89900,89900
355,20221222150016,90000,2,90000,90000,90000
356,20221222150009,90000,1,90000,90000,90000
357,20221222150007,90000,2,90000,90000,90000
358,20221222150005,89900,1,89900,89900,89900
359,20221222150000,89900,1,89900,89900,89900
360,20221222145959,90000,2,90000,90000,90000
361,20221222145957,90000,5,90000,90000,90000
362,20221222145952,90000,2,90000,90000,90000
363,20221222145950,89900,1,89900,89900,89900
364,20221222145943,90000,2,90000,90000,90000
365,20221222145935,90000,2,90000,90000,90000
366,20221222145932,89900,5,89900,89900,89900
367,20221222145932,89900,5,89900,89900,89900
368,20221222145930,89900,5,89900,89900,89900
369,20221222145928,89900,1,89900,89900,89900
370,20221222145928,90000,2,90000,90000,90000
371,20221222145924,89900,1,89900,89900,89900
372,20221222145924,90000,10,90000,90000,90000
373,20221222145923,89900,5,89900,89900,89900
374,20221222145923,90000,1,90000,90000,90000
375,20221222145923,90000,1,90000,90000,90000
376,20221222145920,89900,1,89900,89900,89900
377,20221222145920,89900,1,89900,89900,89900
378,20221222145920,90000,2,90000,90000,90000
379,20221222145914,90000,1,90000,90000,90000
380,20221222145912,90000,2,90000,90000,90000
381,20221222145910,89900,1,89900,89900,89900
382,20221222145910,89900,3,89900,89900,89900
383,20221222145903,90000,2,90000,90000,90000
384,20221222145901,90000,20,90000,90000,90000
385,20221222145900,89900,1,89900,89900,89900
386,20221222145857,89900,1,89900,89900,89900
387,20221222145857,90000,3,90000,90000,90000
388,20221222145837,90000,1,90000,90000,90000
389,20221222145837,89900,1,89900,89900,89900
390,20221222145826,90000,2,90000,90000,90000
391,20221222145825,90000,3,90000,90000,90000
392,20221222145821,89900,26,89900,89900,89900
393,20221222145821,89900,475,89900,89900,89900
394,20221222145821,89900,3,89900,89900,89900
395,20221222145821,89800,1,89800,89800,89800
396,20221222145815,89900,7,89900,89900,89900
397,20221222145809,89900,3,89900,89900,89900
398,20221222145805,89800,2,89800,89800,89800
399,20221222145804,89900,1,89900,89900,89900
400,20221222145802,89800,3,89800,89800,89800
401,20221222145800,89800,1,89800,89800,89800
402,20221222145759,89900,1,89900,89900,89900
403,20221222145756,89900,4,89900,89900,89900
404,20221222145743,89800,1,89800,89800,89800
405,20221222145741,89900,3,89900,89900,89900
406,20221222145738,89900,21,89900,89900,89900
407,20221222145731,89800,4,89800,89800,89800
408,20221222145729,89800,5,89800,89800,89800
409,20221222145715,89900,4,89900,89900,89900
410,20221222145704,89800,1,89800,89800,89800
411,20221222145654,89800,3,89800,89800,89800
412,20221222145653,89900,1,89900,89900,89900
413,20221222145643,89900,11,89900,89900,89900
414,20221222145642,89900,1,89900,89900,89900
415,20221222145630,89800,5,89800,89800,89800
416,20221222145626,89800,1,89800,89800,89800
417,20221222145622,89900,1,89900,89900,89900
418,20221222145621,89900,10,89900,89900,89900
419,20221222145619,89800,1,89800,89800,89800
420,20221222145615,89900,21,89900,89900,89900
421,20221222145610,89900,5,89900,89900,89900
422,20221222145606,89800,4,89800,89800,89800
423,20221222145605,89800,5,89800,89800,89800
424,20221222145605,89800,5,89800,89800,89800
425,20221222145552,89900,1,89900,89900,89900
426,20221222145551,89900,1,89900,89900,89900
427,20221222145547,89800,1,89800,89800,89800
428,20221222145546,89800,3,89800,89800,89800
429,20221222145529,89900,2,89900,89900,89900
430,20221222145520,89800,4,89800,89800,89800
431,20221222145516,89900,8,89900,89900,89900
432,20221222145512,89800,1,89800,89800,89800
433,20221222145510,89900,8,89900,89900,89900
434,20221222145510,89900,8,89900,89900,89900
435,20221222145510,89900,8,89900,89900,89900
436,20221222145510,89900,8,89900,89900,89900
437,20221222145510,89900,8,89900,89900,89900
438,20221222145509,89800,7,89800,89800,89800
439,20221222145509,89800,1,89800,89800,89800
440,20221222145505,89900,2,89900,89900,89900
441,20221222145458,89900,2,89900,89900,89900
442,20221222145453,89800,1,89800,89800,89800
443,20221222145452,89900,21,89900,89900,89900
444,20221222145447,89900,2,89900,89900,89900
445,20221222145442,89900,3,89900,89900,89900
446,20221222145440,89900,2,89900,89900,89900
447,20221222145438,89800,4,89800,89800,89800
448,20221222145434,89900,2,89900,89900,89900
449,20221222145433,89900,4,89900,89900,89900
