체결시간,현재가,거래량,시가,고가,저가
20221229153021,84000,4972,84000,84000,84000
20221229151950,83900,2,83900,83900,83900
20221229151950,84000,5,84000,84000,84000
20221229151944,83900,1,83900,83900,83900
20221229151939,84000,1,84000,84000,84000
20221229151931,83800,3,83800,83800,83800
20221229151931,84000,7,84000,84000,84000
20221229151931,83900,3,83900,83900,83900
20221229151930,84000,8,84000,84000,84000
20221229151929,83900,16,83900,83900,83900
20221229151927,83900,4,83900,83900,83900
20221229151927,84000,47,84000,84000,84000
20221229151925,83900,10,83900,83900,83900
20221229151925,84000,24,84000,84000,84000
20221229151924,83900,70,83900,83900,83900
20221229151923,83900,5,83900,83900,83900
20221229151921,84000,1,84000,84000,84000
20221229151920,84000,10,84000,84000,84000
20221229151920,83900,1,83900,83900,83900
20221229151918,84000,1,84000,84000,84000
20221229151917,83900,2,83900,83900,83900
20221229151915,84000,5,84000,84000,84000
20221229151915,84000,1,84000,84000,84000
20221229151914,83900,21,83900,83900,83900
20221229151912,84000,1,84000,84000,84000
20221229151910,84000,5,84000,84000,84000
20221229151909,84000,1,84000,84000,84000
20221229151909,84000,15,84000,84000,84000
20221229151908,84000,24,84000,84000,84000
20221229151907,84000,1,84000,84000,84000
20221229151907,84000,1,84000,84000,84000
20221229151907,84000,1,84000,84000,84000
20221229151906,83900,7,83900,83900,83900
20221229151904,84000,2,84000,84000,84000
20221229151903,84000,13,84000,84000,84000
20221229151901,84000,1,84000,84000,84000
20221229151859,84000,1,84000,84000,84000
20221229151859,84000,5,84000,84000,84000
20221229151859,84000,1,84000,84000,84000
20221229151857,84000,24,84000,84000,84000
20221229151857,84000,1,84000,84000,84000
20221229151856,84000,1,84000,84000,84000
20221229151854,84000,5,84000,84000,84000
20221229151854,84000,9,84000,84000,84000
20221229151853,84000,115,84000,84000,84000
20221229151853,84000,1,84000,84000,84000
20221229151851,84000,1,84000,84000,84000
20221229151848,84000,2,84000,84000,84000
20221229151845,84000,1,84000,84000,84000
20221229151842,84000,1,84000,84000,84000
20221229151840,84000,1,84000,84000,84000
20221229151839,84000,11,84000,84000,84000
20221229151839,84000,5,84000,84000,84000
20221229151837,84000,1,84000,84000,84000
20221229151835,84000,5,84000,84000,84000
20221229151834,84000,1,84000,84000,84000
20221229151832,84000,1,84000,84000,84000
20221229151831,84000,14,84000,84000,84000
20221229151829,84000,1,84000,84000,84000
20221229151827,84000,1,84000,84000,84000
20221229151820,84000,5,84000,84000,84000
20221229151819,83900,3,83900,83900,83900
20221229151816,83900,24,83900,83900,83900
20221229151816,83900,5,83900,83900,83900
20221229151816,83900,1,83900,83900,83900
20221229151815,83800,6,83800,83800,83800
20221229151815,83800,10,83800,83800,83800
20221229151813,83900,1,83900,83900,83900
20221229151810,83900,1,83900,83900,83900
20221229151809,83900,5,83900,83900,83900
20221229151808,83900,100,83900,83900,83900
20221229151807,83900,1,83900,83900,83900
20221229151807,83900,24,83900,83900,83900
20221229151805,83900,1,83900,83900,83900
20221229151805,83900,1,83900,83900,83900
20221229151802,83900,1,83900,83900,83900
20221229151800,83900,1,83900,83900,83900
20221229151800,83900,5,83900,83900,83900
20221229151800,83900,1,83900,83900,83900
20221229151800,83800,1,83800,83800,83800
20221229151800,83900,1,83900,83900,83900
20221229151800,83800,4,83800,83800,83800
20221229151759,83900,5,83900,83900,83900
20221229151758,83900,5,83900,83900,83900
20221229151757,83800,3,83800,83800,83800
20221229151757,83900,1,83900,83900,83900
20221229151756,83900,2,83900,83900,83900
20221229151752,83800,1,83800,83800,83800
20221229151750,83900,5,83900,83900,83900
20221229151739,83900,5,83900,83900,83900
20221229151723,83900,11,83900,83900,83900
20221229151717,83900,24,83900,83900,83900
20221229151715,83800,3,83800,83800,83800
20221229151713,83900,24,83900,83900,83900
20221229151705,83900,1,83900,83900,83900
20221229151704,83900,24,83900,83900,83900
20221229151703,83800,1,83800,83800,83800
20221229151703,83800,26,83800,83800,83800
20221229151701,83800,3,83800,83800,83800
20221229151701,83900,1,83900,83900,83900
20221229151700,83800,1,83800,83800,83800
20221229151700,83800,1,83800,83800,83800
20221229151700,83800,1,83800,83800,83800
20221229151700,83800,2,83800,83800,83800
20221229151700,83800,25,83800,83800,83800
20221229151700,83800,1,83800,83800,83800
20221229151700,83800,1,83800,83800,83800
20221229151700,83900,1,83900,83900,83900
20221229151700,83800,2,83800,83800,83800
20221229151700,83800,6,83800,83800,83800
20221229151700,83800,29,83800,83800,83800
20221229151700,83800,6,83800,83800,83800
20221229151700,83900,1,83900,83900,83900
20221229151700,83800,1,83800,83800,83800
20221229151700,83900,37,83900,83900,83900
20221229151659,83800,3,83800,83800,83800
20221229151658,83800,11,83800,83800,83800
20221229151655,83900,3,83900,83900,83900
20221229151653,83900,11,83900,83900,83900
20221229151651,83900,15,83900,83900,83900
20221229151648,83800,4,83800,83800,83800
20221229151647,83900,63,83900,83900,83900
20221229151643,83900,1,83900,83900,83900
20221229151642,83900,1,83900,83900,83900
20221229151641,83900,23,83900,83900,83900
20221229151637,83900,1,83900,83900,83900
20221229151632,83800,3,83800,83800,83800
20221229151632,83900,36,83900,83900,83900
20221229151630,83900,1,83900,83900,83900
20221229151630,83900,1,83900,83900,83900
20221229151630,83900,1,83900,83900,83900
20221229151630,83900,1,83900,83900,83900
20221229151630,83900,1,83900,83900,83900
20221229151630,83800,1,83800,83800,83800
20221229151630,83800,1,83800,83800,83800
20221229151629,83900,4,83900,83900,83900
20221229151625,83800,2,83800,83800,83800
20221229151624,83800,28,83800,83800,83800
20221229151623,83900,23,83900,83900,83900
20221229151623,83900,11,83900,83900,83900
20221229151619,83900,1,83900,83900,83900
20221229151618,83800,19,83800,83800,83800
20221229151615,83900,5,83900,83900,83900
20221229151606,83800,33,83800,83800,83800
20221229151605,83800,13,83800,83800,83800
20221229151605,83800,1,83800,83800,83800
20221229151605,83900,1,83900,83900,83900
20221229151604,83900,37,83900,83900,83900
20221229151601,83800,5,83800,83800,83800
20221229151600,83800,1,83800,83800,83800
20221229151600,83800,3,83800,83800,83800
20221229151600,83800,1,83800,83800,83800
20221229151600,83800,1,83800,83800,83800
20221229151559,83800,24,83800,83800,83800
20221229151552,83900,1,83900,83900,83900
20221229151552,83800,1,83800,83800,83800
20221229151550,83800,2,83800,83800,83800
20221229151550,83800,1,83800,83800,83800
20221229151549,83800,2,83800,83800,83800
20221229151549,83800,2,83800,83800,83800
20221229151548,83900,10,83900,83900,83900
20221229151548,83800,28,83800,83800,83800
20221229151544,83900,1,83900,83900,83900
20221229151538,83800,4,83800,83800,83800
20221229151537,83900,37,83900,83900,83900
20221229151536,83900,1,83900,83900,83900
20221229151534,83900,3,83900,83900,83900
20221229151531,83800,1,83800,83800,83800
20221229151529,83900,1,83900,83900,83900
20221229151528,83900,1,83900,83900,83900
20221229151528,83900,1,83900,83900,83900
20221229151527,83800,2,83800,83800,83800
20221229151526,83800,1,83800,83800,83800
20221229151525,83900,1,83900,83900,83900
20221229151520,83900,1,83900,83900,83900
20221229151516,83800,2,83800,83800,83800
20221229151513,83800,28,83800,83800,83800
20221229151512,83900,1,83900,83900,83900
20221229151509,83900,37,83900,83900,83900
20221229151506,83800,3,83800,83800,83800
20221229151504,83900,1,83900,83900,83900
20221229151503,83800,5,83800,83800,83800
20221229151501,83800,1,83800,83800,83800
20221229151459,83900,4,83900,83900,83900
20221229151458,83800,24,83800,83800,83800
20221229151457,83900,8,83900,83900,83900
20221229151456,83900,1,83900,83900,83900
20221229151454,83800,3,83800,83800,83800
20221229151454,83800,1,83800,83800,83800
20221229151453,83900,10,83900,83900,83900
20221229151452,83800,1,83800,83800,83800
20221229151450,83900,9,83900,83900,83900
20221229151448,83800,6,83800,83800,83800
20221229151448,83900,1,83900,83900,83900
20221229151442,83900,2,83900,83900,83900
20221229151441,83800,3,83800,83800,83800
20221229151441,83900,2,83900,83900,83900
20221229151441,83900,37,83900,83900,83900
20221229151439,83800,1,83800,83800,83800
20221229151439,83800,2,83800,83800,83800
20221229151437,83800,28,83800,83800,83800
20221229151432,83900,1,83900,83900,83900
20221229151431,83800,1,83800,83800,83800
20221229151430,83900,7,83900,83900,83900
20221229151430,83900,24,83900,83900,83900
20221229151427,83800,4,83800,83800,83800
20221229151425,83900,1,83900,83900,83900
20221229151424,83900,12,83900,83900,83900
20221229151424,83900,1,83900,83900,83900
20221229151423,83900,11,83900,83900,83900
20221229151423,83800,3,83800,83800,83800
20221229151421,83800,2,83800,83800,83800
20221229151419,83900,12,83900,83900,83900
20221229151418,83900,2,83900,83900,83900
20221229151416,83900,1,83900,83900,83900
20221229151416,83900,1,83900,83900,83900
20221229151415,83900,2,83900,83900,83900
20221229151415,83900,39,83900,83900,83900
20221229151413,83900,37,83900,83900,83900
20221229151409,83900,24,83900,83900,83900
20221229151406,83800,2,83800,83800,83800
20221229151404,83900,48,83900,83900,83900
20221229151404,83800,6,83800,83800,83800
20221229151404,83800,5,83800,83800,83800
20221229151402,83800,1,83800,83800,83800
20221229151401,83800,29,83800,83800,83800
20221229151400,83900,1,83900,83900,83900
20221229151400,83900,1,83900,83900,83900
20221229151400,83900,6,83900,83900,83900
20221229151359,83900,4,83900,83900,83900
20221229151358,83800,25,83800,83800,83800
20221229151357,83900,1,83900,83900,83900
20221229151351,83800,1,83800,83800,83800
20221229151350,83900,100,83900,83900,83900
20221229151349,83800,14,83800,83800,83800
20221229151348,83800,3,83800,83800,83800
20221229151348,83900,1,83900,83900,83900
20221229151348,83900,11,83900,83900,83900
20221229151345,83900,1,83900,83900,83900
20221229151345,83900,1,83900,83900,83900
20221229151345,83900,1,83900,83900,83900
20221229151345,83900,36,83900,83900,83900
20221229151345,83900,8,83900,83900,83900
20221229151345,83900,37,83900,83900,83900
20221229151344,83900,1,83900,83900,83900
20221229151343,83900,180,83900,83900,83900
20221229151340,83800,3,83800,83800,83800
20221229151339,83900,8,83900,83900,83900
20221229151338,83900,1,83900,83900,83900
20221229151334,83800,1,83800,83800,83800
20221229151332,83800,1,83800,83800,83800
20221229151331,83800,3,83800,83800,83800
20221229151331,83900,1,83900,83900,83900
20221229151331,83900,1,83900,83900,83900
20221229151329,83900,4,83900,83900,83900
20221229151329,83800,2,83800,83800,83800
20221229151329,83800,1,83800,83800,83800
20221229151328,83900,4,83900,83900,83900
20221229151325,83800,28,83800,83800,83800
20221229151322,83800,1,83800,83800,83800
20221229151319,83900,16,83900,83900,83900
20221229151317,83800,4,83800,83800,83800
20221229151317,83900,37,83900,83900,83900
20221229151316,83800,1,83800,83800,83800
20221229151315,83800,3,83800,83800,83800
20221229151310,83900,1,83900,83900,83900
20221229151305,83800,5,83800,83800,83800
20221229151303,83900,1,83900,83900,83900
20221229151302,83900,1,83900,83900,83900
20221229151302,83800,1,83800,83800,83800
20221229151257,83800,2,83800,83800,83800
20221229151257,83800,2,83800,83800,83800
20221229151257,83800,25,83800,83800,83800
20221229151257,83800,55,83800,83800,83800
20221229151257,83800,1,83800,83800,83800
20221229151256,83800,2,83800,83800,83800
20221229151256,83900,1,83900,83900,83900
20221229151253,83900,11,83900,83900,83900
20221229151250,83900,37,83900,83900,83900
20221229151249,83800,28,83800,83800,83800
20221229151244,83900,14,83900,83900,83900
20221229151242,83800,2,83800,83800,83800
20221229151242,83900,1,83900,83900,83900
20221229151242,83900,1,83900,83900,83900
20221229151242,83900,1,83900,83900,83900
20221229151235,83900,1,83900,83900,83900
20221229151235,83900,1,83900,83900,83900
20221229151235,83900,7,83900,83900,83900
20221229151234,83900,1,83900,83900,83900
20221229151233,83800,1,83800,83800,83800
20221229151229,83900,3,83900,83900,83900
20221229151228,83900,1,83900,83900,83900
20221229151228,83900,1,83900,83900,83900
20221229151225,83900,1,83900,83900,83900
20221229151224,83900,8,83900,83900,83900
20221229151224,83900,27,83900,83900,83900
20221229151222,83900,37,83900,83900,83900
20221229151221,83800,2,83800,83800,83800
20221229151220,83800,2,83800,83800,83800
20221229151218,83800,1,83800,83800,83800
20221229151217,83800,2,83800,83800,83800
20221229151215,83900,12,83900,83900,83900
20221229151214,83900,1,83900,83900,83900
20221229151214,83800,3,83800,83800,83800
20221229151213,83800,28,83800,83800,83800
20221229151209,83800,3,83800,83800,83800
20221229151207,83900,1,83900,83900,83900
20221229151206,83800,3,83800,83800,83800
20221229151206,83800,6,83800,83800,83800
20221229151205,83900,9,83900,83900,83900
20221229151205,83900,8,83900,83900,83900
20221229151203,83800,1,83800,83800,83800
20221229151200,83900,1,83900,83900,83900
20221229151157,83900,4,83900,83900,83900
20221229151156,83800,24,83800,83800,83800
20221229151154,83900,8,83900,83900,83900
20221229151154,83900,37,83900,83900,83900
20221229151153,83900,1,83900,83900,83900
20221229151150,83800,7,83800,83800,83800
20221229151148,83900,1,83900,83900,83900
20221229151147,83800,3,83800,83800,83800
20221229151145,83800,1,83800,83800,83800
20221229151144,83800,9,83800,83800,83800
20221229151144,83800,5,83800,83800,83800
20221229151144,83900,8,83900,83900,83900
20221229151139,83900,1,83900,83900,83900
20221229151139,83900,6,83900,83900,83900
20221229151138,83800,29,83800,83800,83800
20221229151136,83800,3,83800,83800,83800
20221229151136,83900,1,83900,83900,83900
20221229151135,83900,18,83900,83900,83900
20221229151134,83900,8,83900,83900,83900
20221229151133,83800,1,83800,83800,83800
20221229151132,83900,1,83900,83900,83900
20221229151131,83800,3,83800,83800,83800
20221229151129,83900,4,83900,83900,83900
20221229151126,83900,37,83900,83900,83900
20221229151125,83900,1,83900,83900,83900
20221229151124,83900,8,83900,83900,83900
20221229151119,83900,8,83900,83900,83900
20221229151118,83900,1,83900,83900,83900
20221229151118,83900,1,83900,83900,83900
20221229151114,83900,12,83900,83900,83900
20221229151112,83800,2,83800,83800,83800
20221229151112,83900,27,83900,83900,83900
20221229151111,83900,1,83900,83900,83900
20221229151110,83800,2,83800,83800,83800
20221229151109,83800,1,83800,83800,83800
20221229151109,83900,1,83900,83900,83900
20221229151108,83800,1,83800,83800,83800
20221229151108,83800,5,83800,83800,83800
20221229151108,83800,6,83800,83800,83800
20221229151108,83900,1,83900,83900,83900
20221229151104,83900,1,83900,83900,83900
20221229151104,83900,1,83900,83900,83900
20221229151104,83900,4,83900,83900,83900
20221229151104,83800,1,83800,83800,83800
20221229151103,83800,3,83800,83800,83800
20221229151102,83800,28,83800,83800,83800
20221229151058,83900,37,83900,83900,83900
20221229151057,83900,1,83900,83900,83900
20221229151056,83800,4,83800,83800,83800
20221229151055,83800,4,83800,83800,83800
20221229151055,83800,39,83800,83800,83800
20221229151055,83800,6,83800,83800,83800
20221229151055,83800,25,83800,83800,83800
20221229151054,83900,1,83900,83900,83900
20221229151053,83900,11,83900,83900,83900
20221229151053,83800,1,83800,83800,83800
20221229151053,83800,1,83800,83800,83800
20221229151048,83800,3,83800,83800,83800
20221229151043,83800,1,83800,83800,83800
20221229151040,83800,8,83800,83800,83800
20221229151037,83800,3,83800,83800,83800
20221229151036,83900,1,83900,83900,83900
20221229151036,83800,2,83800,83800,83800
20221229151035,83900,2,83900,83900,83900
20221229151034,83800,1,83800,83800,83800
20221229151030,83900,1,83900,83900,83900
20221229151030,83900,37,83900,83900,83900
20221229151029,83800,2,83800,83800,83800
20221229151029,83900,1,83900,83900,83900
20221229151029,83900,1,83900,83900,83900
20221229151027,83900,4,83900,83900,83900
20221229151026,83800,28,83800,83800,83800
20221229151023,83900,11,83900,83900,83900
20221229151022,83900,1,83900,83900,83900
20221229151022,83900,1,83900,83900,83900
20221229151016,83900,2,83900,83900,83900
20221229151015,83900,1,83900,83900,83900
20221229151009,83800,3,83800,83800,83800
20221229151009,83800,1,83800,83800,83800
20221229151009,83800,6,83800,83800,83800
20221229151008,83900,1,83900,83900,83900
20221229151005,83800,2,83800,83800,83800
20221229151004,83800,1,83800,83800,83800
20221229151003,83900,36,83900,83900,83900
20221229151002,83800,2,83800,83800,83800
20221229151000,83800,2,83800,83800,83800
20221229150957,83800,1,83800,83800,83800
20221229150957,83900,96,83900,83900,83900
20221229150957,83900,1,83900,83900,83900
20221229150956,83800,3,83800,83800,83800
20221229150955,83800,24,83800,83800,83800
20221229150954,83900,1,83900,83900,83900
20221229150950,83800,28,83800,83800,83800
20221229150946,83800,4,83800,83800,83800
20221229150944,83900,4,83900,83900,83900
20221229150940,83900,1,83900,83900,83900
20221229150936,83900,1,83900,83900,83900
20221229150935,83900,37,83900,83900,83900
20221229150934,83800,1,83800,83800,83800
20221229150933,83900,1,83900,83900,83900
20221229150933,83800,1,83800,83800,83800
20221229150927,83800,2,83800,83800,83800
20221229150926,83900,1,83900,83900,83900
20221229150926,83900,1,83900,83900,83900
20221229150925,83900,5,83900,83900,83900
20221229150924,83800,4,83800,83800,83800
20221229150923,83800,3,83800,83800,83800
20221229150923,83900,12,83900,83900,83900
20221229150923,83800,37,83800,83800,83800
20221229150922,83800,38,83800,83800,83800
20221229150922,83900,1,83900,83900,83900
20221229150922,83800,3,83800,83800,83800
20221229150921,83900,1,83900,83900,83900
20221229150919,83900,1,83900,83900,83900
20221229150915,83900,8,83900,83900,83900
20221229150914,83900,1,83900,83900,83900
20221229150914,83800,29,83800,83800,83800
20221229150910,83800,5,83800,83800,83800
20221229150909,83800,2,83800,83800,83800
20221229150907,83900,37,83900,83900,83900
20221229150905,83800,1,83800,83800,83800
20221229150858,83900,1,83900,83900,83900
20221229150856,83900,4,83900,83900,83900
20221229150855,83900,4,83900,83900,83900
20221229150854,83900,1,83900,83900,83900
20221229150854,83800,25,83800,83800,83800
20221229150853,83800,3,83800,83800,83800
20221229150852,83900,1,83900,83900,83900
20221229150851,83900,1,83900,83900,83900
20221229150850,83800,2,83800,83800,83800
20221229150850,83800,2,83800,83800,83800
20221229150850,83900,1,83900,83900,83900
20221229150849,83900,10,83900,83900,83900
20221229150848,83800,37,83800,83800,83800
20221229150848,83900,5,83900,83900,83900
20221229150847,83800,18,83800,83800,83800
