체결시간,현재가,거래량,시가,고가,저가
20221229150847,83800,4,83800,83800,83800
20221229150847,83800,1,83800,83800,83800
20221229150847,83900,1,83900,83900,83900
20221229150846,83900,1,83900,83900,83900
20221229150843,83800,1,83800,83800,83800
20221229150840,83800,36,83800,83800,83800
20221229150839,83800,3,83800,83800,83800
20221229150839,83900,37,83900,83900,83900
20221229150838,83800,28,83800,83800,83800
20221229150837,83900,4,83900,83900,83900
20221229150835,83800,4,83800,83800,83800
20221229150835,83800,1,83800,83800,83800
20221229150828,83800,1,83800,83800,83800
20221229150827,83900,8,83900,83900,83900
20221229150823,83800,1,83800,83800,83800
20221229150823,83900,10,83900,83900,83900
20221229150818,83800,2,83800,83800,83800
20221229150817,83800,3,83800,83800,83800
20221229150817,83900,4,83900,83900,83900
20221229150812,83900,8,83900,83900,83900
20221229150812,83800,5,83800,83800,83800
20221229150811,83800,6,83800,83800,83800
20221229150811,83900,37,83900,83900,83900
20221229150808,83900,1,83900,83900,83900
20221229150805,83800,1,83800,83800,83800
20221229150803,83800,15,83800,83800,83800
20221229150803,83900,3,83900,83900,83900
20221229150803,83800,6,83800,83800,83800
20221229150803,83800,14,83800,83800,83800
20221229150803,83800,5,83800,83800,83800
20221229150803,83800,28,83800,83800,83800
20221229150802,83900,20,83900,83900,83900
20221229150757,83900,4,83900,83900,83900
20221229150757,83800,3,83800,83800,83800
20221229150753,83800,24,83800,83800,83800
20221229150751,83900,1,83900,83900,83900
20221229150744,83800,3,83800,83800,83800
20221229150743,83800,3,83800,83800,83800
20221229150743,83900,37,83900,83900,83900
20221229150741,83800,2,83800,83800,83800
20221229150737,83800,1,83800,83800,83800
20221229150737,83900,4,83900,83900,83900
20221229150736,83800,1,83800,83800,83800
20221229150734,83800,1,83800,83800,83800
20221229150730,83800,12,83800,83800,83800
20221229150727,83800,28,83800,83800,83800
20221229150725,83900,5,83900,83900,83900
20221229150725,83800,4,83800,83800,83800
20221229150723,83900,10,83900,83900,83900
20221229150718,83900,31,83900,83900,83900
20221229150717,83900,40,83900,83900,83900
20221229150716,83900,37,83900,83900,83900
20221229150714,83800,2,83800,83800,83800
20221229150713,83800,5,83800,83800,83800
20221229150712,83900,1,83900,83900,83900
20221229150712,83900,5,83900,83900,83900
20221229150711,83800,3,83800,83800,83800
20221229150708,83800,2,83800,83800,83800
20221229150706,83800,1,83800,83800,83800
20221229150654,83800,2,83800,83800,83800
20221229150654,83900,1,83900,83900,83900
20221229150652,83800,10,83800,83800,83800
20221229150652,83800,76,83800,83800,83800
20221229150652,83800,89,83800,83800,83800
20221229150652,83800,25,83800,83800,83800
20221229150651,83800,29,83800,83800,83800
20221229150648,83900,148,83900,83900,83900
20221229150648,83900,37,83900,83900,83900
20221229150638,83800,2,83800,83800,83800
20221229150637,83900,12,83900,83900,83900
20221229150636,83800,1,83800,83800,83800
20221229150633,83800,2,83800,83800,83800
20221229150631,83800,2,83800,83800,83800
20221229150631,83800,3,83800,83800,83800
20221229150626,83800,1,83800,83800,83800
20221229150623,83900,11,83900,83900,83900
20221229150620,83900,37,83900,83900,83900
20221229150619,83900,1,83900,83900,83900
20221229150618,83800,1,83800,83800,83800
20221229150618,83800,1,83800,83800,83800
20221229150615,83800,1,83800,83800,83800
20221229150615,83800,28,83800,83800,83800
20221229150614,83800,4,83800,83800,83800
20221229150614,83800,6,83800,83800,83800
20221229150607,83800,1,83800,83800,83800
20221229150606,83900,1,83900,83900,83900
20221229150606,83900,1,83900,83900,83900
20221229150605,83800,3,83800,83800,83800
20221229150600,83800,2,83800,83800,83800
20221229150558,83800,3,83800,83800,83800
20221229150555,83900,4,83900,83900,83900
20221229150554,83800,1,83800,83800,83800
20221229150552,83900,37,83900,83900,83900
20221229150551,83800,25,83800,83800,83800
20221229150550,83900,2,83900,83900,83900
20221229150549,83800,1,83800,83800,83800
20221229150548,83800,3,83800,83800,83800
20221229150540,83900,2,83900,83900,83900
20221229150539,83800,28,83800,83800,83800
20221229150537,83800,1,83800,83800,83800
20221229150532,83800,3,83800,83800,83800
20221229150524,83800,2,83800,83800,83800
20221229150524,83900,37,83900,83900,83900
20221229150521,83800,2,83800,83800,83800
20221229150519,83800,1,83800,83800,83800
20221229150519,83800,2,83800,83800,83800
20221229150518,83800,10,83800,83800,83800
20221229150516,83800,1,83800,83800,83800
20221229150516,83800,1,83800,83800,83800
20221229150516,83800,66,83800,83800,83800
20221229150516,83800,23,83800,83800,83800
20221229150516,83800,6,83800,83800,83800
20221229150516,83800,1,83800,83800,83800
20221229150515,83800,5,83800,83800,83800
20221229150507,83800,1,83800,83800,83800
20221229150505,83800,3,83800,83800,83800
20221229150504,83800,3,83800,83800,83800
20221229150504,83800,28,83800,83800,83800
20221229150503,83900,1,83900,83900,83900
20221229150459,83800,2,83800,83800,83800
20221229150459,83900,1,83900,83900,83900
20221229150456,83900,37,83900,83900,83900
20221229150451,83800,24,83800,83800,83800
20221229150449,83800,3,83800,83800,83800
20221229150448,83900,1,83900,83900,83900
20221229150443,83900,1,83900,83900,83900
20221229150438,83800,1,83800,83800,83800
20221229150430,83900,20,83900,83900,83900
20221229150429,83900,37,83900,83900,83900
20221229150428,83800,28,83800,83800,83800
20221229150427,83900,1,83900,83900,83900
20221229150426,83800,3,83800,83800,83800
20221229150426,83800,1,83800,83800,83800
20221229150425,83800,1,83800,83800,83800
20221229150425,83800,133,83800,83800,83800
20221229150425,83800,1,83800,83800,83800
20221229150424,83800,1,83800,83800,83800
20221229150424,83900,4,83900,83900,83900
20221229150422,83800,2,83800,83800,83800
20221229150421,83800,10,83800,83800,83800
20221229150418,83800,1,83800,83800,83800
20221229150416,83800,5,83800,83800,83800
20221229150414,83800,2,83800,83800,83800
20221229150412,83800,2,83800,83800,83800
20221229150411,83800,2,83800,83800,83800
20221229150408,83800,1,83800,83800,83800
20221229150405,83800,1,83800,83800,83800
20221229150401,83900,37,83900,83900,83900
20221229150354,83800,4,83800,83800,83800
20221229150353,83800,3,83800,83800,83800
20221229150352,83800,1,83800,83800,83800
20221229150352,83800,29,83800,83800,83800
20221229150350,83800,25,83800,83800,83800
20221229150339,83800,2,83800,83800,83800
20221229150339,83800,3,83800,83800,83800
20221229150338,83800,1,83800,83800,83800
20221229150337,83900,3,83900,83900,83900
20221229150333,83900,1,83900,83900,83900
20221229150333,83900,37,83900,83900,83900
20221229150324,83800,1,83800,83800,83800
20221229150320,83800,2,83800,83800,83800
20221229150318,83800,6,83800,83800,83800
20221229150316,83900,1,83900,83900,83900
20221229150316,83800,28,83800,83800,83800
20221229150313,83900,1,83900,83900,83900
20221229150309,83800,1,83800,83800,83800
20221229150304,83800,3,83800,83800,83800
20221229150302,83800,1,83800,83800,83800
20221229150302,83800,2,83800,83800,83800
20221229150256,83800,3,83800,83800,83800
20221229150255,83800,1,83800,83800,83800
20221229150254,83800,1,83800,83800,83800
20221229150254,83800,20,83800,83800,83800
20221229150254,83800,1,83800,83800,83800
20221229150253,83800,1,83800,83800,83800
20221229150253,83900,4,83900,83900,83900
20221229150251,83800,2,83800,83800,83800
20221229150249,83800,24,83800,83800,83800
20221229150247,83800,3,83800,83800,83800
20221229150243,83800,4,83800,83800,83800
20221229150240,83800,28,83800,83800,83800
20221229150239,83800,1,83800,83800,83800
20221229150229,83800,2,83800,83800,83800
20221229150220,83800,5,83800,83800,83800
20221229150219,83800,5,83800,83800,83800
20221229150214,83800,3,83800,83800,83800
20221229150213,83800,3,83800,83800,83800
20221229150209,83900,1,83900,83900,83900
20221229150209,83800,1,83800,83800,83800
20221229150205,83800,1,83800,83800,83800
20221229150204,83800,28,83800,83800,83800
20221229150200,83900,2,83900,83900,83900
20221229150155,83800,3,83800,83800,83800
20221229150153,83900,3,83900,83900,83900
20221229150152,83800,2,83800,83800,83800
20221229150148,83900,11,83900,83900,83900
20221229150148,83800,25,83800,83800,83800
20221229150145,83900,1,83900,83900,83900
20221229150144,83800,1,83800,83800,83800
20221229150141,83800,3,83800,83800,83800
20221229150140,83800,1,83800,83800,83800
20221229150133,83800,4,83800,83800,83800
20221229150130,83800,2,83800,83800,83800
20221229150129,83800,29,83800,83800,83800
20221229150127,83800,1,83800,83800,83800
20221229150124,83900,2,83900,83900,83900
20221229150123,83900,4,83900,83900,83900
20221229150121,83900,7,83900,83900,83900
20221229150120,83800,2,83800,83800,83800
20221229150120,83800,6,83800,83800,83800
20221229150117,83800,1,83800,83800,83800
20221229150115,83900,1,83900,83900,83900
20221229150112,83800,12,83800,83800,83800
20221229150110,83800,1,83800,83800,83800
20221229150108,83800,2,83800,83800,83800
20221229150104,83900,1,83900,83900,83900
20221229150058,83800,11,83800,83800,83800
20221229150055,83800,1,83800,83800,83800
20221229150053,83800,28,83800,83800,83800
20221229150048,83800,24,83800,83800,83800
20221229150047,83800,3,83800,83800,83800
20221229150046,83900,1,83900,83900,83900
20221229150045,83800,2,83800,83800,83800
20221229150042,83800,2,83800,83800,83800
20221229150040,83800,1,83800,83800,83800
20221229150038,83800,1,83800,83800,83800
20221229150036,83800,1,83800,83800,83800
20221229150036,83800,48,83800,83800,83800
20221229150036,83800,6,83800,83800,83800
20221229150035,83800,1,83800,83800,83800
20221229150035,83800,3,83800,83800,83800
20221229150034,83800,1,83800,83800,83800
20221229150024,83800,1,83800,83800,83800
20221229150022,83800,4,83800,83800,83800
20221229150021,83800,5,83800,83800,83800
20221229150017,83800,28,83800,83800,83800
20221229150013,83900,1,83900,83900,83900
20221229150011,83800,1,83800,83800,83800
20221229150010,83800,3,83800,83800,83800
20221229150010,83900,1,83900,83900,83900
20221229150004,83800,3,83800,83800,83800
20221229150002,83800,3,83800,83800,83800
20221229150001,83900,2,83900,83900,83900
20221229150001,83800,17,83800,83800,83800
20221229150000,83800,24,83800,83800,83800
20221229150000,83800,13,83800,83800,83800
20221229150000,83800,8,83800,83800,83800
20221229150000,83800,29,83800,83800,83800
20221229150000,83900,15,83900,83900,83900
20221229145959,83900,1,83900,83900,83900
20221229145958,83800,13,83800,83800,83800
20221229145956,83800,1,83800,83800,83800
20221229145956,83900,2,83900,83900,83900
20221229145956,83900,6,83900,83900,83900
20221229145955,83800,33,83800,83800,83800
20221229145952,83900,4,83900,83900,83900
20221229145947,83900,10,83900,83900,83900
20221229145947,83800,25,83800,83800,83800
20221229145943,83800,2,83800,83800,83800
20221229145941,83800,28,83800,83800,83800
20221229145941,83800,1,83800,83800,83800
20221229145940,83900,1,83900,83900,83900
20221229145939,83800,1,83800,83800,83800
20221229145935,83800,2,83800,83800,83800
20221229145934,83900,1,83900,83900,83900
20221229145932,83900,1,83900,83900,83900
20221229145932,83800,2,83800,83800,83800
20221229145930,83800,74,83800,83800,83800
20221229145929,83800,14,83800,83800,83800
20221229145929,83800,1,83800,83800,83800
20221229145928,83800,22,83800,83800,83800
20221229145928,83800,2,83800,83800,83800
20221229145927,83800,7,83800,83800,83800
20221229145924,83800,1,83800,83800,83800
20221229145924,83800,6,83800,83800,83800
20221229145923,83800,6,83800,83800,83800
20221229145922,83900,3,83900,83900,83900
20221229145922,83900,1,83900,83900,83900
20221229145921,83800,3,83800,83800,83800
20221229145916,83900,1,83900,83900,83900
20221229145912,83800,4,83800,83800,83800
20221229145911,83900,3,83900,83900,83900
20221229145911,83800,1,83800,83800,83800
20221229145905,83800,29,83800,83800,83800
20221229145905,83800,10,83800,83800,83800
20221229145901,83800,3,83800,83800,83800
20221229145901,83800,1,83800,83800,83800
20221229145855,83800,3,83800,83800,83800
20221229145853,83800,7,83800,83800,83800
20221229145847,83800,1,83800,83800,83800
20221229145847,83900,4,83900,83900,83900
20221229145847,83900,1,83900,83900,83900
20221229145846,83800,25,83800,83800,83800
20221229145842,83900,1,83900,83900,83900
20221229145841,83800,1,83800,83800,83800
20221229145839,83800,2,83800,83800,83800
20221229145837,83800,1,83800,83800,83800
20221229145832,83900,2,83900,83900,83900
20221229145829,83800,28,83800,83800,83800
20221229145826,83800,2,83800,83800,83800
20221229145826,83800,1,83800,83800,83800
20221229145825,83800,7,83800,83800,83800
20221229145824,83800,5,83800,83800,83800
20221229145823,83800,2,83800,83800,83800
20221229145822,83800,3,83800,83800,83800
20221229145821,83900,4,83900,83900,83900
20221229145821,83800,1,83800,83800,83800
20221229145820,83800,7,83800,83800,83800
20221229145819,83900,1,83900,83900,83900
20221229145813,83800,16,83800,83800,83800
20221229145813,83800,1,83800,83800,83800
20221229145813,83900,1,83900,83900,83900
20221229145813,83900,4,83900,83900,83900
20221229145812,83800,1,83800,83800,83800
20221229145809,83800,1,83800,83800,83800
20221229145803,83800,10,83800,83800,83800
20221229145802,83800,3,83800,83800,83800
20221229145801,83800,33,83800,83800,83800
20221229145800,83800,1,83800,83800,83800
20221229145756,83800,3,83800,83800,83800
20221229145754,83800,128,83800,83800,83800
20221229145754,83800,2,83800,83800,83800
20221229145754,83800,6,83800,83800,83800
20221229145754,83800,28,83800,83800,83800
20221229145751,83800,2,83800,83800,83800
20221229145749,83800,3,83800,83800,83800
20221229145748,83900,2,83900,83900,83900
20221229145747,83800,7,83800,83800,83800
20221229145747,83800,2,83800,83800,83800
20221229145745,83800,24,83800,83800,83800
20221229145742,83800,1,83800,83800,83800
20221229145738,83900,2,83900,83900,83900
20221229145738,83900,6,83900,83900,83900
20221229145733,83800,1,83800,83800,83800
20221229145726,83800,23,83800,83800,83800
20221229145725,83800,6,83800,83800,83800
20221229145719,83900,2,83900,83900,83900
20221229145719,83900,9,83900,83900,83900
20221229145718,83800,28,83800,83800,83800
20221229145716,83800,3,83800,83800,83800
20221229145716,83800,2,83800,83800,83800
20221229145713,83800,3,83800,83800,83800
20221229145713,83800,2,83800,83800,83800
20221229145713,83800,7,83800,83800,83800
20221229145712,83800,1,83800,83800,83800
20221229145710,83900,1,83900,83900,83900
20221229145709,83900,1,83900,83900,83900
20221229145705,83900,2,83900,83900,83900
20221229145704,83900,3,83900,83900,83900
20221229145704,83900,1,83900,83900,83900
20221229145704,83900,2,83900,83900,83900
20221229145703,83800,1,83800,83800,83800
20221229145658,83900,2,83900,83900,83900
20221229145652,83900,8,83900,83900,83900
20221229145652,83800,12,83800,83800,83800
20221229145651,83900,5,83900,83900,83900
20221229145651,83800,4,83800,83800,83800
20221229145650,83800,14,83800,83800,83800
20221229145645,83900,5,83900,83900,83900
20221229145644,83800,25,83800,83800,83800
20221229145643,83800,3,83800,83800,83800
20221229145643,83800,1,83800,83800,83800
20221229145642,83800,1,83800,83800,83800
20221229145642,83900,8,83900,83900,83900
20221229145642,83800,14,83800,83800,83800
20221229145642,83800,19,83800,83800,83800
20221229145642,83800,3,83800,83800,83800
20221229145642,83900,1,83900,83900,83900
20221229145642,83800,29,83800,83800,83800
20221229145641,83800,2,83800,83800,83800
20221229145641,83900,2,83900,83900,83900
20221229145641,83900,9,83900,83900,83900
20221229145640,83900,2,83900,83900,83900
20221229145640,83800,7,83800,83800,83800
20221229145639,83900,2,83900,83900,83900
20221229145639,83900,6,83900,83900,83900
20221229145638,83900,3,83900,83900,83900
20221229145637,83900,1,83900,83900,83900
20221229145637,83900,12,83900,83900,83900
20221229145636,83800,1,83800,83800,83800
20221229145634,83800,2,83800,83800,83800
20221229145633,83900,3,83900,83900,83900
20221229145633,83900,11,83900,83900,83900
20221229145630,83900,3,83900,83900,83900
20221229145630,83800,1,83800,83800,83800
20221229145630,83800,3,83800,83800,83800
20221229145630,83900,5,83900,83900,83900
20221229145630,83900,1,83900,83900,83900
20221229145628,83900,5,83900,83900,83900
20221229145628,83800,5,83800,83800,83800
20221229145627,83800,16,83800,83800,83800
20221229145627,83800,5,83800,83800,83800
20221229145627,83900,1,83900,83900,83900
20221229145624,83900,1,83900,83900,83900
20221229145621,83800,32,83800,83800,83800
20221229145620,83900,2,83900,83900,83900
20221229145613,83800,1,83800,83800,83800
20221229145612,83900,1,83900,83900,83900
20221229145611,83900,9,83900,83900,83900
20221229145610,83800,3,83800,83800,83800
20221229145607,83800,7,83800,83800,83800
20221229145606,83800,3,83800,83800,83800
20221229145606,83900,17,83900,83900,83900
20221229145606,83900,10,83900,83900,83900
20221229145606,83900,2,83900,83900,83900
20221229145604,83800,3,83800,83800,83800
20221229145604,83900,36,83900,83900,83900
20221229145604,83900,9,83900,83900,83900
20221229145603,83800,2,83800,83800,83800
20221229145602,83900,1,83900,83900,83900
20221229145600,83900,11,83900,83900,83900
20221229145559,83900,49,83900,83900,83900
20221229145559,83900,1,83900,83900,83900
20221229145556,83800,1,83800,83800,83800
20221229145555,83900,1,83900,83900,83900
20221229145555,83900,3,83900,83900,83900
20221229145555,83800,30,83800,83800,83800
20221229145554,83800,3,83800,83800,83800
20221229145552,83800,1,83800,83800,83800
20221229145552,83900,1,83900,83900,83900
20221229145547,83800,2,83800,83800,83800
20221229145544,83800,24,83800,83800,83800
20221229145543,83800,1,83800,83800,83800
20221229145541,83800,4,83800,83800,83800
20221229145539,83900,1,83900,83900,83900
20221229145537,83800,2,83800,83800,83800
20221229145536,83900,2,83900,83900,83900
20221229145533,83800,7,83800,83800,83800
20221229145532,83800,2,83800,83800,83800
20221229145528,83800,6,83800,83800,83800
20221229145521,83900,6,83900,83900,83900
20221229145521,83900,1,83900,83900,83900
20221229145520,83900,4,83900,83900,83900
20221229145516,83900,1,83900,83900,83900
20221229145514,83800,1,83800,83800,83800
20221229145507,83900,5,83900,83900,83900
20221229145504,83800,3,83800,83800,83800
20221229145504,83800,3,83800,83800,83800
20221229145500,83800,1,83800,83800,83800
20221229145500,83800,7,83800,83800,83800
20221229145457,83800,2,83800,83800,83800
20221229145454,83800,11,83800,83800,83800
20221229145453,83800,2,83800,83800,83800
20221229145452,83800,23,83800,83800,83800
20221229145452,83900,2,83900,83900,83900
20221229145446,83900,2,83900,83900,83900
20221229145446,83900,3,83900,83900,83900
20221229145445,83900,3,83900,83900,83900
20221229145444,83800,1,83800,83800,83800
20221229145443,83800,25,83800,83800,83800
20221229145442,83800,1,83800,83800,83800
